male,female,male_quantized,female_quantized
0.9919084821428571,0.0006510416666666297,5,1
0.0859375,0.8828125,1,5
0.0016864594959077328,0.9908730643136161,1,5
0.8873232886904762,0.34928385416666663,5,2
0.973561513991583,0.030902771722702727,5,1
0.006789434523809534,0.9976748511904762,1,5
0.9948846726190477,0.021484375,5,1
0.9803757440476191,0.33361235119047616,5,2
0.4878627232142857,0.5166015625,3,3
0.8303571428571428,0.12202380952380953,5,1
0.9767020089285714,0.003952752976190466,5,1
0.9710751488095238,0.0036272321428570953,5,1
0.6494605654761905,0.16452752976190477,4,1
0.9555896577380952,0.0369698660714286,5,1
0.8885788690476191,0.25874255952380953,5,2
0.9889322916666666,0.009579613095238138,5,1
0.9722377232142857,0.008417038690476164,5,1
0.9919146583193824,0.006597246442522353,5,1
0.9889322916666666,0.009579613095238138,5,1
0.9859622773670015,0.006597246442522353,5,1
0.16252972966148738,0.677113135655721,1,4
0.9982736678350539,0.011249996366955006,5,1
0.9862599599929083,0.001537640889485714,5,1
0.9234622773670015,0.12266867501395085,5,1
0.9408947172619048,0.039760044642857095,5,1
0.9770337059384301,0.6286210559663319,5,4
0.9728422619047619,0.0078125,5,1
0.9773995535714286,0.0032552083333333703,5,1
0.5038132440476191,0.006603422619047672,3,1
0.15643601190476186,0.31826636904761907,1,2
0.7754836309523809,0.3420758928571429,4,2
0.5225197928292411,0.3033730643136161,3,2
0.9704706101190477,0.15899367559523814,5,1
0.6058407738095238,0.4581473214285714,4,3
0.36631938389369423,0.20957347324916298,2,2
0.9770337059384301,0.0036210559663318875,5,1
0.49241075061616446,0.8870535350981212,3,5
0.9621465773809523,0.0006510416666666297,5,1
0.9807012648809523,0.005905877976190466,5,1
0.9838169642857143,0.020647321428571397,5,1
0.9927455357142857,0.005766369047619069,5,1
0.12244233630952384,0.9534505208333334,1,5
0.7443731398809523,0.9446149553571429,4,5
0.4919146583193824,0.0006448654901414219,3,1
0.9194103422619048,0.09100632440476186,5,1
0.9260137648809523,0.39987909226190477,5,2
0.9829799107142857,0.009579613095238138,5,1
0.0011625744047618625,0.9988374255952381,1,5
0.9391741071428571,0.0652901785714286,5,1
0.8082217261904762,0.2081473214285714,5,2
0.39603169759114587,0.3435516357421875,2,2
0.9434523809523809,0.055059523809523836,5,1
0.42406063988095233,0.7173084077380952,3,4
0.5395275297619048,0.9173177083333334,3,5
0.7253273555210659,0.14717256455194383,4,1
0.7960118793305897,0.19982138134184335,4,1
0.9847470238095238,0.16257440476190477,5,1
0.19512648809523814,0.07719494047619047,1,1
0.3044084821428571,0.18815104166666663,2,1
0.9779110863095238,0.0146484375,5,1
0.9913969494047619,0.0011625744047618625,5,1
0.9605745673179626,0.021968833037785074,5,1
0.5225074404761905,0.22005208333333337,3,2
0.9855375744047619,0.0070219494047618625,5,1
0.9978670392717633,0.0006448654901414219,5,1
0.6585751488095238,0.4054129464285714,4,3
0.9942801339285714,0.9089936755952381,5,5
0.6454861050560361,0.16850199018205914,4,1
0.7627418154761905,0.13457961309523814,4,1
0.9795851934523809,0.0070219494047618625,5,1
0.9866536458333334,0.05947730654761907,5,1
0.9974423363095238,0.018926711309523836,5,1
0.9925130208333334,4.650297619046562e-05,5,1
0.004650297619047672,0.1902901785714286,1,1
0.9163690294538226,0.5970238276890346,5,3
0.007638840448288664,0.9789683024088541,1,5
0.9313151041666666,0.019577752976190466,5,1
0.9885137648809523,0.004045758928571397,5,1
0.5942615327380952,0.6125837053571428,3,4
0.9709821428571429,0.0037202380952381375,5,1
0.9800098964146206,0.0006448654901414219,5,1
0.6925099236624581,0.3674107052031017,4,2
0.31928943452380953,0.0006510416666666297,2,1
0.9687995456513905,0.1312003816877093,5,1
0.9674944196428571,0.47744605654761907,5,3
0.9919084821428571,0.0006510416666666297,5,1
0.9859561011904762,0.0006510416666666297,5,1
0.9127139136904762,0.11555989583333337,5,1
0.40490141369047616,0.40908668154761907,3,3
0.6785714285714286,0.19047619047619047,4,1
0.9047619047619048,0.07738095238095233,5,1
0.9730282738095238,0.9778645833333334,5,5
0.0625,0.008928571428571397,1,1
0.8604165940057664,0.18065479823521202,5,1
0.8694661458333334,0.11714099702380953,5,1
0.8273809523809523,0.15476190476190477,5,1
0.9736328125,0.0010695684523809312,5,1
0.9527529761904762,0.0873325892857143,5,1
0.9877480098179409,0.004811513991582972,5,1
0.24744042896089102,0.7579166775658017,2,4
0.9706566220238095,0.004045758928571397,5,1
0.9885137648809523,0.033807663690476164,5,1
0.7891090029761905,0.2808314732142857,4,2
0.12244233630952384,0.34035528273809523,1,2
0.0365513392857143,0.6941034226190477,1,4
0.9814979916527158,0.0021329607282366547,5,1
0.5216269720168341,0.05128969464983257,3,1
0.48553757440476186,0.8105933779761905,3,5
0.5613839285714286,0.14834449404761907,3,1
0.9865079607282367,0.006051563081287181,5,1
0.33068266369047616,0.30473400297619047,2,2
0.9838169642857143,0.002790178571428603,5,1
0.5633370535714286,0.32207961309523814,3,2
0.9972563244047619,0.0012555803571429047,5,1
0.8516090029761905,0.26595052083333337,5,2
0.9732142857142857,0.014880952380952328,5,1
0.9859561011904762,0.006603422619047672,5,1
0.9930710565476191,0.24353608630952384,5,2
0.9829799107142857,0.015531994047619069,5,1
0.0008370535714286031,0.9917224702380952,1,5
0.9527994791666666,0.08737909226190477,5,1
0.9349423363095238,0.033807663690476164,5,1
0.9676804315476191,0.0010695684523809312,5,1
0.9228515625,0.8316127232142857,5,5
0.9496372767857143,0.07863653273809523,5,1
0.0008370535714286031,0.9917224702380952,1,5
0.9684785071674503,0.001975876278924149,5,1
0.8970424107142857,0.0895647321428571,5,1
0.6802455357142857,0.5444568452380952,4,3
0.801438467843192,0.08397819882347468,5,1
0.4914899553571429,0.5129743303571428,3,3
0.10500372023809523,0.38160342261904767,1,2
0.9853515625,0.0012555803571429047,5,1
0.5525794256301153,0.7643848600841704,3,4
0.6670851934523809,0.2719029017857143,4,2
0.974609375,9.300595238093123e-05,5,1
0.9717726934523809,0.16959635416666663,5,1
0.9855375744047619,0.0010695684523809312,5,1
0.6564483642578125,0.9551587785993304,4,5
0.9706566220238095,0.009998139880952328,5,1
0.1522042410714286,0.6796409970238095,1,4
0.9527994791666666,0.0219029017857143,5,1
0.14846229553222656,0.9869543711344401,1,5
0.0008370535714286031,0.9738653273809523,1,5
0.9889322916666666,0.009579613095238138,5,1
0.033156622023809534,0.9891648065476191,1,5
0.8252418154761905,0.34588913690476186,5,2
0.48000372023809523,0.4946986607142857,3,3
0.26529947916666663,0.7391648065476191,2,4
0.08799598330543157,0.940277826218378,1,5
0.9855375744047619,0.03678385416666663,5,1
0.9823753720238095,0.03994605654761907,5,1
0.9978608630952381,0.018508184523809534,5,1
0.7892751028748596,0.2134885122986877,4,2
0.988938467843192,0.009573436918712819,5,1
0.9710751488095238,0.0036272321428570953,5,1
0.009347098214285698,0.8046409970238095,1,5
0.9933965773809523,0.005115327380952328,5,1
0.8439483642578125,0.011706397646949362,5,1
0.9914899553571429,0.012974330357142905,5,1
0.9847470238095238,0.0018601190476190688,5,1
0.5258556547619048,0.6842447916666667,3,4
0.9850260416666666,0.007533482142857095,5,1
0.8158947172619048,0.3611886160714286,5,2
0.9319661458333334,0.018926711309523836,5,1
0.6471726553780692,0.3453868684314546,4,2
0.7848710559663319,0.19578370593843009,4,1
0.9746558779761905,0.005998883928571397,5,1
0.9639136904761905,0.0345982142857143,5,1
0.9859622773670015,0.0006448654901414219,5,1
0.07779947916666663,0.8969029017857143,1,5
0.33268229166666663,0.6836867559523809,2,4
0.9778645833333334,0.002790178571428603,5,1
0.0852399553571429,0.8656529017857143,1,5
0.4468470982142857,0.5338076636904762,3,3
0.9932737804594494,0.00017856416248140938,5,1
0.9840494791666666,0.002557663690476164,5,1
0.8394252232142857,0.26622953869047616,5,2
0.9919146583193824,0.0006448654901414219,5,1
0.6932198660714286,0.3469587053571429,4,2
0.9948908487955729,0.009573436918712819,5,1
0.28315662202380953,0.2272600446428571,2,2
0.7903769356863839,0.32718258812313983,4,2
0.9145275297619048,0.29231770833333337,5,2
0.7508370535714286,0.4500558035714286,4,3
0.8292410714285714,0.6959635416666667,5,4
0.9474206197829473,0.052281743004208514,5,1
0.9800037202380952,0.0006510416666666297,5,1
0.9995814732142857,0.44368489583333337,5,3
0.5198909214564732,0.5054066975911458,3,3
0.35500372023809523,0.6256510416666667,2,4
0.4139384315127418,0.06671633039202007,3,1
0.7546502976190477,0.6010044642857143,4,4
0.2847377232142857,0.08877418154761907,2,1
0.5370833987281436,0.6827379862467449,3,4
0.25540669759114587,0.9990575881231398,2,5
0.9757440657842726,0.004910696120489222,5,1
0.49786086309523814,0.0006510416666666297,3,1
0.003162202380952328,0.9893973214285714,1,5
0.709474381946382,0.01066489446730845,4,1
0.37760416666666663,0.5673363095238095,2,3
0.9961867559523809,0.008277529761904767,5,1
0.9919146583193824,0.0006448654901414219,5,1
0.9708333696637835,0.009821392240978444,5,1
0.9379185267857143,0.30464099702380953,5,2
0.9570436023530506,0.005754016694568431,5,1
0.2865513392857143,0.9738653273809523,2,5
0.9874503726050967,0.0021329607282366547,5,1
0.12286703927176335,0.8696924845377604,1,5
0.9587518601190477,0.039760044642857095,5,1
